nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv344	-1.21563273460546	0.5	34	1
FUNasv346	0.360496836997996	0.498046875	224	1
FUNasv348	1.16663206234252	0	272	2
FUNasv349	-0.645943670607615	0.303229042089426	161	2
FUNasv35	0.909529121498526	0.16421431271097	277	2
FUNasv358	0.53672985727474	0.209033104719649	253	2
FUNasv359	1.07664603304712	0	265	2
FUNasv360	-0.645943670607615	0.303229042089426	161	2
FUNasv362	-1.98287896299636	0.459183673469388	42	2
FUNasv368	-0.440261317932423	0.305118891364732	181	2
FUNasv37	-0.929063721586651	0.405482041587902	46	1
FUNasv372	-1.40439734609739	0.0768	75	2
FUNasv376	1.07664603304712	0	265	2
FUNasv377	0.459598975021543	0.185267399767775	242	2
FUNasv379	-1.81576205144777	0.396694214876033	55	2
FUNasv38	0.189640887135353	0.235828368491529	227	2
FUNasv380	-1.14399048135076	0.0867768595041323	22	1
FUNasv383	2.18737429499291	0.289138267646545	251	1
FUNasv389	0.360496836997996	0.498046875	224	1
FUNasv39	0.288854583743294	0.499708277906135	207	1
FUNasv390	2.18737429499291	0.289138267646545	251	1
FUNasv397	0.772439793212536	0	128	1
FUNasv398	-1.58436940468818	0.361495844875346	76	2
FUNasv399	1.12806662121592	0	269	2
FUNasv40	-0.697364258776413	0.359486137320366	166	2
FUNasv407	-0.800205435114009	0.437951962809917	176	2
FUNasv41	-1.25145386123281	0.46875	24	1
FUNasv412	0.575295298401339	0	226	2
FUNasv414	2.18737429499291	0.289138267646545	251	1
FUNasv415	0.199301767174915	0.0204059942608141	97	1
FUNasv417	1.10235632713152	0	267	2
FUNasv419	-0.123088372471247	0.47493873914012	201	1
FUNasv426	0.664976413330482	0.412385073012439	172	1
FUNasv428	0.59333416007578	0.499861111111111	240	1
FUNasv429	0.59333416007578	0.499861111111111	240	1
FUNasv43	0.665281327696735	0	233	2
FUNasv439	0.664976413330482	0.412385073012439	172	1
FUNasv440	0.360496836997996	0.498046875	224	1
FUNasv447	2.18737429499291	0.289138267646545	251	1
FUNasv448	0.459598975021543	0.0440305170034899	222	2
FUNasv449	2.18737429499291	0.289138267646545	251	1
FUNasv45	-1.71292087511017	0.0399833402748855	49	2
FUNasv450	0.217212330488591	0.354371378180902	126	1
FUNasv451	0.485870780193726	0.351581450653983	145	1
FUNasv452	-1.85432749257437	0.240129799891833	43	2
FUNasv453	0.772439793212536	0	128	1
FUNasv455	2.18737429499291	0.289138267646545	251	1
FUNasv457	2.18737429499291	0.289138267646545	251	1
FUNasv46	-0.266372878980652	0.102264426588751	74	1
FUNasv460	-1.1472944052534	0	92	2
FUNasv464	0.59333416007578	0.499861111111111	240	1
FUNasv47	-1.46867308130838	0.150872583974479	73	2
FUNasv470	0.793832798118731	0.233887615405073	281	2
FUNasv471	-1.72577602215237	0	47	2
FUNasv473	-1.35891724111487	0.48	15	1
FUNasv478	-0.645943670607615	0.303229042089426	161	2
FUNasv48	0.253033457115942	0.5	198	1
FUNasv485	-1.30518555117384	0.142011834319527	13	1
FUNasv486	2.18737429499291	0.289138267646545	251	1
FUNasv49	0.639571033612336	0.187398593834505	258	2
FUNasv492	0.199301767174915	0.431020408163265	140	1
FUNasv496	-1.1601495522956	0.352915828784832	118	2
FUNasv499	0.369612945726147	0.0945926578079892	221	2
FUNasv5	0.858108533329728	0.00799987096982302	249	2
FUNasv500	-0.123088372471247	0.47493873914012	201	1
FUNasv502	2.18737429499291	0.289138267646545	251	1
FUNasv507	1.06379088600492	0.0434567901234568	270	2
FUNasv509	0.772439793212536	0	128	1
FUNasv51	0.485309269105942	0.201019521709912	247	2
FUNasv517	2.18737429499291	0.289138267646545	251	1
FUNasv52	-1.26936442454649	0.124444444444444	15	1
FUNasv522	2.18737429499291	0.289138267646545	251	1
FUNasv53	-0.51739220018562	0.0783007080383173	147	2
FUNasv530	-0.123088372471247	0.47493873914012	201	1
FUNasv531	0.772439793212536	0	128	1
FUNasv532	2.18737429499291	0.289138267646545	251	1
FUNasv545	0.922384268540726	0.179430351692608	281	2
FUNasv549	-1.30518555117384	0	12	1
FUNasv558	0.199301767174915	0.431020408163265	140	1
FUNasv570	0.664976413330482	0.412385073012439	172	1
FUNasv58	0.588150445443538	0.0808275027150207	237	2
FUNasv589	0.199301767174915	0.431020408163265	140	1
FUNasv590	0.772439793212536	0	128	1
FUNasv6	-0.697364258776413	0.0155029296875	128	2
FUNasv60	-1.21563273460546	0.104938271604938	18	1
FUNasv604	0.772439793212536	0	128	1
FUNasv618	-1.37682780442854	0.497777777777778	15	1
FUNasv62	0.665281327696735	0.00851048286945721	234	2
FUNasv63	0.369612945726147	0.19013128112268	235	2
FUNasv631	0.772439793212536	0	128	1
FUNasv632	0.664976413330482	0.412385073012439	172	1
FUNasv633	0.664976413330482	0.412385073012439	172	1
FUNasv64	0.305337210515149	0.451979707866774	313	2
FUNasv648	0.772439793212536	0	128	1
FUNasv649	0.772439793212536	0	128	1
FUNasv65	0.0867997107977573	0.459877226292677	293	2
FUNasv650	2.18737429499291	0.289138267646545	251	1
FUNasv651	0.772439793212536	0	128	1
FUNasv652	0.772439793212536	0	128	1
FUNasv653	0.772439793212536	0	128	1
FUNasv654	0.772439793212536	0	128	1
FUNasv66	0.601005592485738	0	228	2
FUNasv669	0.772439793212536	0	128	1
FUNasv670	0.772439793212536	0	128	1
FUNasv671	0.163480640547564	0.410009182736455	132	1
FUNasv68	-1.28727498786016	0.3046875	16	1
FUNasv69	0.896673974456327	0.00790501385739484	252	2
FUNasv7	-1.46867308130838	0.25765101746515	79	2
FUNasv70	0.215351181219752	0.43981674302374	294	2
FUNasv708	0.772439793212536	0	128	1
FUNasv709	0.772439793212536	0	128	1
FUNasv71	0.690991621781134	0.225651577503429	270	2
FUNasv72	-1.21563273460546	0.498456790123457	36	1
FUNasv73	1.16663206234252	0	272	2
FUNasv733	0.772439793212536	0	128	1
FUNasv734	0.772439793212536	0	128	1
FUNasv74	-0.903046611451605	0.2322998046875	128	2
FUNasv75	0.53672985727474	0.209033104719649	253	2
FUNasv758	0.772439793212536	0	128	1
FUNasv76	-1.97002381595416	0.32	35	2
FUNasv765	0.772439793212536	0	128	1
FUNasv77	-1.21563273460546	0.255	20	1
FUNasv78	-1.12607991803708	0	22	1
FUNasv782	0.772439793212536	0	128	1
FUNasv79	-2.04715469820736	0.152777777777778	24	2
FUNasv8	0.690991621781134	0.00843866704969831	236	2
FUNasv80	-1.37868705201299	0.0973044049967127	78	2
FUNasv81	0.639571033612336	0.158790170132325	253	2
FUNasv82	0.0381066973518343	0.154238227146814	95	1
FUNasv83	0.498164416148142	0.455617337127244	339	2
FUNasv84	0.768122504034331	0.433227134476643	353	2
FUNasv85	0.485309269105942	0.201019521709912	247	2
FUNasv86	-1.05443766478238	0.464009518143962	41	1
FUNasv87	0.986660003751723	0.166336044435628	284	2
FUNasv88	0.716701915865533	0.00836805310359434	238	2
FUNasv9	0.523874710232541	0.0824910820451843	232	2
FUNasv90	-1.45581793426618	0.0555102040816327	70	2
FUNasv92	-0.735929699903011	0.255957965847251	146	2
FUNasv93	0.909529121498526	0.16421431271097	277	2
FUNasv94	0.432139090252699	0.41364479676168	154	1
FUNasv95	0.562440151359139	0.251807851239669	264	2
FUNasv96	-2.08572013933396	0.329861111111111	24	2
FUNasv97	-1.17981160797811	0.329861111111111	24	1
FUNasv98	0.511019563190341	0	221	2
FUNasv99	0.408178386852745	0.443745639292067	319	2
Klarkus	-1.14399048135076	0.375	28	1
Mesorhabditis	-1.49438337539278	0.109220751942869	69	2
Microdorylaimus	-1.25145386123281	0.1171875	16	1
Paraphelenchus	-0.320104568921679	0.0820408163265306	70	1
ProASV100	-1.19772217129179	0.444444444444444	27	1
ProASV101	-0.77449514102961	0.061952	125	2
ProASV108	-1.26936442454649	0	14	1
ProASV113	-0.875332031645624	0.18	40	1
ProASV116	-1.23354329791914	0	16	1
ProASV121	-1.37682780442854	0	8	1
ProASV122	-1.94431352186977	0.433884297520661	44	2
ProASV123	0.396317963625347	0.455904499540863	165	1
ProASV124	-0.964884848214003	0.457465277777778	48	1
ProASV129	0.664976413330482	0.412385073012439	172	1
ProASV131	-1.1601495522956	0.242969028123888	106	2
ProASV133	0.664976413330482	0.412385073012439	172	1
ProASV134	0.772439793212536	0	128	1
ProASV138	0.459598975021543	0.196822090835797	244	2
ProASV144	-1.09025879140973	0.375	32	1
ProASV148	0.664976413330482	0.412385073012439	172	1
ProASV16	0.511019563190341	0.182596338158504	246	2
ProASV162	-1.37682780442854	0.551111111111111	15	1
ProASV164	-1.0830186700424	0.340660770031218	124	2
ProASV170	0.772439793212536	0	128	1
ProASV171	-1.21563273460546	0.496712929145362	37	1
ProASV175	-1.14399048135076	0	21	1
ProASV177	-1.66150028694138	0.438522516444594	77	2
ProASV179	0.922384268540726	0.152777777777778	276	2
ProASV182	0.664976413330482	0.412385073012439	172	1
ProASV186	-1.37682780442854	0.497777777777778	15	1
ProASV187	-1.34100667780119	0.165289256198347	11	1
ProASV190	0.266771769388551	0.213837429111531	230	2
ProASV193	0.511019563190341	0.339042301695086	282	2
ProASV2	-1.16190104466444	0.226843100189036	23	1
ProASV201	0.626715886570137	0.101271825094413	243	2
ProASV203	-0.964884848214003	0.464806330695544	49	1
ProASV205	-0.463389075431084	0.210291824459791	67	1
ProASV207	0.772439793212536	0	128	1
ProASV208	0.0201961340381586	0.315486068652284	107	1
ProASV210	-0.409657385490057	0	62	1
ProASV211	-1.32309611448752	0	11	1
ProASV212	-0.714136961822543	0	45	1
ProASV214	0.772439793212536	0	128	1
ProASV215	-1.28727498786016	0	13	1
ProASV216	0.0996548578399569	0.12042936966964	202	2
ProASV217	0.588150445443538	0.267791495198903	270	2
ProASV218	-0.714136961822543	0.232988165680473	52	1
ProASV228	-1.03652710146871	0.411357340720222	38	1
ProASV229	-0.588763018626814	0	52	1
ProASV231	-1.37682780442854	0.197530864197531	9	1
ProASV232	-1.121584111169	0.159487227825431	103	2
ProASV233	0.125365151924356	0.157413978617706	209	2
ProASV241	-1.19772217129179	0.470868014268728	29	1
ProASV242	-0.517120765372111	0	56	1
ProASV243	-1.10816935472341	0	23	1
ProASV244	-1.07234822809606	0	25	1
ProASV246	-1.17981160797811	0.172335600907029	21	1
ProASV247	0.682886976644158	0.45241059302852	188	1
ProASV248	0.59333416007578	0.492980840502235	211	1
ProASV249	-0.839510905018273	0	38	1
ProASV253	0.382468092768346	0.206859123614783	239	2
ProASV256	-0.118882641877435	0.0114938688228808	173	2
ProASV26	-0.785779215077246	0	41	1
ProASV28	-2.08572013933396	0.235537190082645	22	2
ProASV31	-1.16190104466444	0.165289256198347	22	1
ProASV32	-1.34100667780119	0	10	1
ProASV35	-0.714136961822543	0.0425330812854442	46	1
ProASV4	-1.30518555117384	0	12	1
ProASV42	-1.14399048135076	0.522308149910767	41	1
ProASV47	-1.1344392582112	0.11386593204775	99	2
ProASV51	-2.20141646271376	0.491493383742911	23	2
ProASV55	0.772439793212536	0	128	1
ProASV57	0.772439793212536	0	128	1
ProASV63	-1.30518555117384	0.32	15	1
ProASV65	-1.32309611448752	0.391111111111111	15	1
ProASV66	-0.660405271881517	0.142011834319527	52	1
ProASV67	0.396317963625347	0.495253122945431	195	1
ProASV72	-1.35891724111487	0.459183673469388	14	1
ProASV75	0.772439793212536	0	128	1
ProASV83	-1.80290690440557	0.315263360246059	51	2
ProASV88	-2.29140249200915	0.5	6	2
ProASV90	-0.581667935396617	0.0144919814587884	137	2
ProASV93	0	0.444444444444444	3	3
ProASV95	-1.35891724111487	0	9	1
Rhabdolaimus	-1.03652710146871	0.499260355029586	52	1
Thonus	-1.39473836774222	0.444444444444444	21	1
