	FUNasv1	FUNasv5	FUNasv6	FUNasv7	FUNasv8	FUNasv9	FUNasv10	FUNasv12	FUNasv14	FUNasv16	FUNasv20	FUNasv22	FUNasv23	FUNasv25	FUNasv26	FUNasv27	FUNasv30	FUNasv33	FUNasv34	FUNasv38	FUNasv39	FUNasv43	FUNasv47	FUNasv48	FUNasv50	FUNasv51	FUNasv52	FUNasv55	FUNasv58	FUNasv62	FUNasv63	FUNasv65	FUNasv66	FUNasv68	FUNasv71	FUNasv77	FUNasv79	FUNasv82	FUNasv85	FUNasv95	FUNasv99	FUNasv100	FUNasv103	FUNasv104	FUNasv105	FUNasv114	FUNasv115	FUNasv116	FUNasv118	FUNasv124	FUNasv128	FUNasv129	FUNasv135	FUNasv142	FUNasv146	FUNasv155	FUNasv162	FUNasv164	FUNasv167	FUNasv168	FUNasv169	FUNasv176	FUNasv189	FUNasv191	FUNasv200	FUNasv202	FUNasv203	FUNasv204	FUNasv206	FUNasv208	FUNasv209	FUNasv214	FUNasv215	FUNasv216	FUNasv220	FUNasv222	FUNasv227	FUNasv229	FUNasv231	FUNasv234	FUNasv235	FUNasv240	FUNasv241	FUNasv242	FUNasv247	FUNasv262	FUNasv284	FUNasv292	FUNasv293	FUNasv294	FUNasv295	FUNasv296	FUNasv306	FUNasv307	FUNasv315	FUNasv317	FUNasv318	FUNasv320	FUNasv323	FUNasv328	FUNasv341	FUNasv343	FUNasv350	FUNasv356	FUNasv358	FUNasv364	FUNasv372	FUNasv374	FUNasv377	FUNasv387	FUNasv403	FUNasv411	FUNasv412	FUNasv423	FUNasv448	FUNasv456	FUNasv462	FUNasv468	FUNasv472	FUNasv482	FUNasv499	FUNasv506	FUNasv526	FUNasv527	FUNasv535	FUNasv555	FUNasv563	FUNasv578	FUNasv583	FUNasv598	FUNasv599	FUNasv611	FUNasv613	FUNasv614	FUNasv641
FUNasv164	0	0	0	0	0	-0.833333333333333	-0.880952380952381	0	0	0	-0.714285714285714	0	0	0	0.761904761904762	0	0	0.952380952380952	0	0.80952380952381	0.738095238095238	0	0	0.904761904761905	-0.857142857142857	-0.904761904761905	0	0	0	0	0.761904761904762	-0.880952380952381	0	0	0.761904761904762	0	0	0	0.714285714285714	-0.761904761904762	0.880952380952381	0	-0.928571428571429	-0.738095238095238	0	0	0	-0.874267171196679	0.714285714285714	0	0	0.714285714285714	0	0.714285714285714	0	-0.904761904761905	-0.913223320977314	0	0.707527552887687	0.904761904761905	-0.785714285714286	0	-0.707527552887687	0	0	0	-0.761904761904762	0	0	0	0	-0.922172221673209	0	-0.84559432466447	0	0	0.904761904761905	0	0	0	0	-0.80511756018254	0	-0.791039852105472	-0.913223320977314	-0.952380952380952	0	0	-0.913223320977314	-0.811754063090946	0	-0.86248869203413	0	-0.904761904761905	0	0	-0.994029797388005	-0.80511756018254	-0.87831006565368	0.7319250547114	-0.86248869203413	-0.95150257112482	0	-0.837121377562538	0.80511756018254	0	0	0	0.766480807624486	-0.811754063090946	0	-0.837121377562538	0	0	0	-0.735652119676169	0	0	-0.732588631506546	-0.763762615825973	0	0	0	0	0	-0.763762615825973	0	0	0	0	0	0	0	0	0
FUNasv167	0	0	0	0	0	0	0	0	0.7319250547114	-0.707527552887687	-0.927105069301107	0	0	-0.707527552887687	0.95150257112482	0	0.707527552887687	0.80511756018254	0	0.87831006565368	0.95150257112482	0	0	0	-0.7319250547114	-0.707527552887687	0	0	0	0	0.853912563829967	-0.87831006565368	0	0	0.780720058358827	0	0	0	0.853912563829967	-0.780720058358827	0	0	0	-0.87831006565368	-0.95150257112482	0	0	0	0.829515062006253	0	0	0	0	0	0	-0.707527552887687	0	0.707527552887687	0	0.7319250547114	0	0	-0.825	0	0	0	0	0	0	0.756322556535113	0	-0.724049023168879	0.853912563829967	0	0	0.809953144561796	0.7319250547114	-0.80511756018254	0	0	0.75	0	0	0	0	0	0	0	0	0	0.825	0	0	-0.707527552887687	0	0	-0.724049023168879	-0.925	0	0.9	0	0	0	0	0.9	0	0	0	0.809953144561796	0	0	0	0	0	-0.80511756018254	-0.766815986242304	0	0	0	0	-0.760865075194415	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv168	0.785714285714286	0	0	0	0	-0.80952380952381	-0.80952380952381	0.738095238095238	0	-0.714285714285714	0	0	0	0	0.857142857142857	0	0.738095238095238	0.857142857142857	0.714285714285714	0.857142857142857	0.80952380952381	0.738095238095238	0	0.952380952380952	-0.976190476190476	-0.857142857142857	0	0	0.738095238095238	0.761904761904762	0.785714285714286	-0.928571428571429	-0.785714285714286	0	0.714285714285714	0	0	-0.785714285714286	0	0	0.80952380952381	0.738095238095238	-0.785714285714286	0	0	0	0	-0.862290908577547	0.857142857142857	0	0	0.761904761904762	0	0	0	-0.857142857142857	-0.913223320977314	0.904761904761905	0.7319250547114	0	-0.761904761904762	0	0	0	0	0	0	0	0	0	0	-0.922172221673209	0.761904761904762	-0.763762615825973	0	0	0.785714285714286	0	0	0.761904761904762	0	-0.80511756018254	0	-0.791039852105472	-0.837121377562538	-0.976190476190476	0	0	-0.786386748619354	-0.913223320977314	0.7319250547114	-0.938590635448906	0	-0.738095238095238	0	0	-0.898219696434944	-0.853912563829967	-0.80511756018254	0.707527552887687	-0.761019434147762	-0.780720058358827	0	-0.811754063090946	0.80511756018254	0	0	-0.763762615825973	0	-0.913223320977314	0	-0.811754063090946	0	0	0	-0.86248869203413	0	0	0	0	0	0	0	0	0	0	0	-0.763762615825973	0	0	-0.732588631506546	0	0	0	0
FUNasv169	0	-0.904761904761905	-0.904761904761905	0	-0.833333333333333	0.857142857142857	0.904761904761905	-0.928571428571429	0	0	0	0.833333333333333	0	0	0	-0.833333333333333	0	-0.714285714285714	-0.80952380952381	-0.738095238095238	0	-0.928571428571429	0	0	0.738095238095238	0.833333333333333	0	0	-0.761904761904762	-0.952380952380952	-0.785714285714286	0.714285714285714	0.928571428571429	0	0	0	0.714285714285714	0	0	0.714285714285714	0	0	0.904761904761905	0	0	-0.785714285714286	-0.714285714285714	0.778457070243618	0	-0.785714285714286	0	-0.952380952380952	-0.738095238095238	-0.928571428571429	-0.829515062006253	0.833333333333333	0.938590635448906	-0.785714285714286	0	-0.761904761904762	0	-0.761904761904762	0	-0.80511756018254	0	-0.761904761904762	0.785714285714286	0	0.880952380952381	0	0	0.778457070243618	-0.714285714285714	0.791039852105472	0	-0.778457070243618	0	0	0	-0.952380952380952	0	0.927105069301107	0	0.763762615825973	0.86248869203413	0.785714285714286	0	0.904761904761905	0.86248869203413	0.887856006505722	0	0.913223320977314	0	0.761904761904762	0	0	0.778457070243618	0.7319250547114	0.95150257112482	-0.7319250547114	0.837121377562538	0.80511756018254	0	0.86248869203413	-0.707527552887687	0	0.874267171196679	0.732588631506546	0	0.887856006505722	0	0.86248869203413	0.802409595481884	0	0	0.811754063090946	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0	0.763762615825973	0	0	0	0
FUNasv176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	-0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	-0.761904761904762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	-0.707527552887687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv189	0	0	0	0	0	0	0	0	0	0	0.853912563829967	0	0	0	0	0	0	-0.780720058358827	0	-0.707527552887687	-0.7319250547114	0	0	0	0	0	0	0	0	0	-0.707527552887687	0	0	0	-0.707527552887687	0	0	0	-0.853912563829967	0.87831006565368	0	0	0.707527552887687	0.87831006565368	0.80511756018254	0	0	0	0	0	0	0	0	0	0	0	0	-0.707527552887687	-0.825	0	0	0	0	0	0	0	0.80511756018254	0	0	0	0	0	0	0	0	0	-0.756322556535113	0.756322556535113	0	0	-0.95	0	0	0	0	0	0	0	0	0	0	0	0	0.780720058358827	0	0	0.711777005827033	0.725	0	-0.8	0	0.8	0	0	-0.8	0	0	0	-0.895857265954714	0	0	0	0	0	0.756322556535113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv191	0.853912563829967	0.780720058358827	0.707527552887687	0	0.87831006565368	0	0	0.80511756018254	0	-0.902707567477393	-0.756322556535113	-0.95150257112482	0	-0.902707567477393	0.7319250547114	0.902707567477393	0.902707567477393	0	0.95150257112482	0.80511756018254	0	0.80511756018254	0.902707567477393	0	0	0	0	-0.756322556535113	0.902707567477393	0.853912563829967	0.829515062006253	0	-0.87831006565368	0	0	0	0	0	0.829515062006253	-0.780720058358827	0	0	0	-0.80511756018254	0	0.80511756018254	0.707527552887687	-0.785409109878106	0.80511756018254	0.902707567477393	0	0.829515062006253	0.902707567477393	0.80511756018254	0.975	0	-0.753819105119553	0	0	0	-0.80511756018254	0	0	0	0.760865075194415	0.975900072948533	-0.853912563829967	-0.85	-0.707527552887687	0.80511756018254	0	0	0.80511756018254	0	0	0.859041213929178	0	-0.853912563829967	0.925	0.853912563829967	0	-0.75	0.780720058358827	0	-0.805806629610556	0	0	-0.707527552887687	-0.753819105119553	-0.805806629610556	0.85	-0.805806629610556	0	0	0	0	0	-0.8	-0.8	0.825	-0.753819105119553	0	0	-0.753819105119553	0.825	0	0	0	0.760865075194415	-0.805806629610556	0	-0.753819105119553	-0.895857265954714	0	-0.853912563829967	-0.85779415410156	0	0	0	0	-0.871313231271023	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv200	0.730552019767088	0.778457070243618	0	0	0.790433332862751	0	0	0.802409595481884	0	0	0	0	0	-0.790433332862751	0	0.826362120720149	0	0	0.814385858101016	0	0	0.802409595481884	0.802409595481884	0	0	0	0	0	0.754504545005353	0.766480807624486	0	0	-0.790433332862751	0	0	0	0	0	0	0	0	0	0	0	0	0.766480807624486	0.814385858101016	0	0	0.922172221673209	0	0.754504545005353	0.754504545005353	0	0.736321040510724	0	0	0	0	0	0	0	0	0.760865075194415	0	0.826362120720149	0	0	0	0.850314645958414	0	0	0.718575757147955	0	0	0	0	-0.742528282386221	0.736321040510724	0.766480807624486	0	0	0.946124746911475	0	0	0	0	0	0	-0.714550818366794	0.760865075194415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.714550818366794	0	0	-0.91566265060241	0	-0.742528282386221	-0.778349998578115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv202	0.904761904761905	0.80952380952381	0	0.738095238095238	0.928571428571429	0	0	0.80952380952381	0	-0.904761904761905	-0.761904761904762	-0.880952380952381	0	-0.904761904761905	0.738095238095238	0.952380952380952	0.857142857142857	0	0.904761904761905	0.761904761904762	0	0.80952380952381	0.904761904761905	0	0	0	0	-0.714285714285714	0.952380952380952	0.857142857142857	0.785714285714286	0	-0.880952380952381	0	0.714285714285714	0	0	0	0.833333333333333	-0.785714285714286	0	0	0	-0.761904761904762	0	0.880952380952381	0.80952380952381	0	0.761904761904762	0.952380952380952	0	0.785714285714286	0.904761904761905	0.833333333333333	0.95150257112482	0	-0.710284805204577	0	0	0	-0.761904761904762	0	0	0.975900072948533	0.826362120720149	0	-0.80952380952381	-0.80511756018254	0	0.833333333333333	0	0	0.761904761904762	0	0	0.802409595481884	0	-0.857142857142857	0.902707567477393	0.857142857142857	0	-0.707527552887687	0.833333333333333	0	-0.710284805204577	0	0	0	-0.710284805204577	-0.811754063090946	0.829515062006253	-0.761019434147762	0	0	0	0	0	-0.756322556535113	-0.7319250547114	0.80511756018254	-0.761019434147762	0	0	-0.786386748619354	0.80511756018254	0	0	0	0.742528282386221	-0.811754063090946	0	-0.786386748619354	-0.946124746911475	0	-0.857142857142857	-0.887856006505722	0	0	0	0	-0.826362120720149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv203	0	-0.761904761904762	0	0	-0.785714285714286	0	0.738095238095238	0	0	0.785714285714286	0.80952380952381	0.904761904761905	0	0.761904761904762	0	-0.80952380952381	-0.80952380952381	-0.761904761904762	-0.738095238095238	-0.80952380952381	0	0	0	0	0	0	0	0.857142857142857	-0.738095238095238	-0.738095238095238	-0.833333333333333	0	0	0	-0.714285714285714	0	0	0	-0.928571428571429	0.952380952380952	0	0	0.857142857142857	0.904761904761905	0	0	0	0.778457070243618	0	-0.714285714285714	0	-0.714285714285714	-0.857142857142857	-0.80952380952381	-0.902707567477393	0	0.735652119676169	-0.761904761904762	0	0	0.785714285714286	0	0.80511756018254	-0.853912563829967	0	-0.80952380952381	0	0.87831006565368	0	0	0	0	0	0	0	-0.802409595481884	-0.738095238095238	0.857142857142857	-0.707527552887687	-0.738095238095238	-0.7319250547114	0	0	0	0.86248869203413	0	0	0	0.86248869203413	0	-0.707527552887687	0.710284805204577	0	0.785714285714286	0	0	0.742528282386221	0.780720058358827	0.853912563829967	-0.853912563829967	0.837121377562538	0.853912563829967	0	0.761019434147762	-0.87831006565368	0	0	0	-0.922172221673209	0	0	0.761019434147762	0.742528282386221	0	0.857142857142857	0.710284805204577	0	0	0	0	0.778457070243618	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv204	0	0	0	0	0	0	0	0	0	0.780720058358827	0	0.853912563829967	-0.80511756018254	0	0	-0.707527552887687	-0.80511756018254	0	0	0	0	0	-0.756322556535113	0	0	0	0	0.95150257112482	-0.707527552887687	0	0	0	0	-0.756322556535113	0	-0.707527552887687	0	0	-0.780720058358827	0.756322556535113	0	0	0	0.707527552887687	0	0	0	0	0	0	0	0	-0.756322556535113	0	-0.85	0	0	0	0	0	0	0	0	-0.85	0	-0.80511756018254	0.87831006565368	0	0	0	0	0	0	0	0	0	0	0	-0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv206	0	-0.80952380952381	-0.976190476190476	0	0	0.857142857142857	0.785714285714286	-0.880952380952381	0	0	0	0.738095238095238	0	0	0	0	0	0	-0.785714285714286	0	0	-0.880952380952381	0	0	0	0.761904761904762	0	0	0	-0.761904761904762	0	0	0.785714285714286	0	0	0	0	0	0	0	0	0	0.761904761904762	0	0	0	0	0.766480807624486	0	0	0	-0.880952380952381	-0.738095238095238	-0.761904761904762	0	0.761904761904762	0.849805034798334	0	0	0	0.880952380952381	0	0	-0.707527552887687	0	0	0	0	0	0	0	0	0	0.84559432466447	0	-0.730552019767088	0	0	0	-0.761904761904762	0	0.927105069301107	0	0.791039852105472	0.849805034798334	0	0	0.976190476190476	0.824437720326742	0.722968462440373	0	0.79907040585515	0	0.738095238095238	0	0	0	0	0.853912563829967	0	0.748335776911965	0.707527552887687	0	0.722968462440373	0	0	0.898219696434944	0	0	0.722968462440373	0	0.722968462440373	0	0	0	0	0	0	0.732588631506546	0.763762615825973	0.718575757147955	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	0	0
FUNasv208	0	0.738095238095238	0	0	0.714285714285714	0	0	0	0.714285714285714	0	-0.880952380952381	-0.785714285714286	0	-0.857142857142857	0.785714285714286	0.833333333333333	0	0	0.833333333333333	0	0	0	0.785714285714286	0	0	0	0	0	0	0.714285714285714	0.785714285714286	0	0	0	0.785714285714286	0	0	0	0.833333333333333	-0.761904761904762	0	0	0	-0.857142857142857	0	0	0	0	0.738095238095238	0.857142857142857	0	0.738095238095238	0.80952380952381	0	0.853912563829967	0	0	0	0.756322556535113	0	0	0	0	0.80511756018254	0.850314645958414	0.833333333333333	0	0	0	0	0	0	0.880952380952381	0	0	0.898219696434944	0	-0.952380952380952	0.780720058358827	0.714285714285714	0	0	0.952380952380952	0	0	0	0	0	0	0	0.87831006565368	0	0	0	0	0	0	-0.780720058358827	0	0.902707567477393	0	0	0	0	0.7319250547114	0	0	0	0.814385858101016	0	0	0	-0.886243433815812	0	-0.952380952380952	-0.79907040585515	0	0	0	0	-0.826362120720149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.738095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv214	-0.754504545005353	-0.778457070243618	0	0	0	0.874267171196679	0.898219696434944	-0.778457070243618	-0.862290908577547	0	0.742528282386221	0	0	0	-0.850314645958414	0	0	-0.850314645958414	0	-0.790433332862751	-0.730552019767088	-0.778457070243618	0	-0.874267171196679	0.946124746911475	0.934148484292342	0	0	-0.718575757147955	-0.778457070243618	-0.754504545005353	0.874267171196679	0.754504545005353	0	-0.886243433815812	0	0	0	0	0.730552019767088	-0.898219696434944	0	0.850314645958414	0	0	0	0	0.740963855421687	-0.742528282386221	0	0	-0.754504545005353	0	-0.778457070243618	0	0.934148484292342	0.918708195043021	-0.922172221673209	-0.724049023168879	-0.922172221673209	0.778457070243618	0	0	0	0	0	0	0	0	0	0	0	-0.730552019767088	0	0	0	-0.922172221673209	0	0	-0.778457070243618	0	0.834497179245487	0	0	0.791109834620379	0.946124746911475	0	0	0.842149178789436	0.918708195043021	0	0.893188522958493	0	0.862290908577547	0	0	0.927710843373494	0.809953144561796	0.785409109878106	-0.748593057852569	0.867668850873964	0.883585248612869	0	0.918708195043021	-0.785409109878106	0	0	0.736988602787921	-0.72289156626506	0.918708195043021	0	0.918708195043021	0	0	0	0.867668850873964	0	0	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0.768349819927832	0	0	0	0
FUNasv215	0	0.714285714285714	0.714285714285714	0	0	-0.857142857142857	-0.80952380952381	0.738095238095238	0	-0.714285714285714	-0.880952380952381	-0.833333333333333	0	-0.833333333333333	0.904761904761905	0.738095238095238	0.738095238095238	0.80952380952381	0.904761904761905	0.833333333333333	0.80952380952381	0.738095238095238	0	0	-0.738095238095238	-0.833333333333333	0	0	0	0.761904761904762	0.880952380952381	-0.904761904761905	-0.738095238095238	0	0.785714285714286	0	0	0	0.785714285714286	-0.714285714285714	0	0	-0.714285714285714	-0.880952380952381	-0.714285714285714	0	0	0	0.928571428571429	0.785714285714286	0	0.857142857142857	0.738095238095238	0	0.829515062006253	-0.833333333333333	-0.786386748619354	0	0.853912563829967	0.761904761904762	-0.714285714285714	0	0	0.80511756018254	0.718575757147955	0.761904761904762	0	0	0	0.880952380952381	0	-0.730552019767088	0	0	0	0.97007727214974	0	-0.880952380952381	0	0.761904761904762	0	-0.829515062006253	0.761904761904762	-0.763762615825973	-0.811754063090946	0	0	-0.714285714285714	-0.710284805204577	-0.837121377562538	0.95150257112482	-0.86248869203413	0	-0.761904761904762	0	0	-0.730552019767088	-0.927105069301107	0	0.927105069301107	0	-0.707527552887687	0	-0.710284805204577	0.80511756018254	0	0	0	0.802409595481884	-0.837121377562538	0	-0.710284805204577	-0.802409595481884	0	-0.880952380952381	-0.86248869203413	0	0	0	0	-0.886243433815812	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv216	0	0	-0.791039852105472	0	0	0.791039852105472	0.791039852105472	0	0	0	0	0.736485379546474	0	0	0	0	0	-0.87287156094397	0	0	0	0	0	-0.791039852105472	0	0.791039852105472	0	0	0	0	0	0.791039852105472	0	0	0	0	0	0	0	0	0	0	0.84559432466447	0	0	0	0	0.878114079917523	0	0	0	-0.763762615825973	0	0	0	0.791039852105472	0.84279538089269	-0.84559432466447	0	-0.763762615825973	0.791039852105472	0	0	0	0	0	0	0	0.84559432466447	0	0	0	0	0	0	-0.713467689932987	0	0	0	0	0	0.810574641843674	0	0.96875	0.929981109950554	0.791039852105472	0	0.791039852105472	0.813733471206735	0	0	0.813733471206735	0	0.763762615825973	0	0	0.8506730149201	0	0.866476341281168	0	0	0.782623792124926	0	0	0	0	0.768349819927832	0	0	0	0	0	0	0	0	0	0	0	0.875	0.839285714285714	0	0	0	0	0	0.839285714285714	0	0	0	0	0	0	0	0	0
FUNasv220	0	0	0	-0.80952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.714285714285714	-0.761904761904762	0	0	0	-0.976190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv222	0	0.754504545005353	0.730552019767088	0	0	-0.826362120720149	-0.826362120720149	0.742528282386221	0	0	-0.874267171196679	-0.922172221673209	0	-0.826362120720149	0.838338383339281	0.790433332862751	0.742528282386221	0.790433332862751	0.922172221673209	0.850314645958414	0.778457070243618	0.742528282386221	0.742528282386221	0	0	-0.802409595481884	0	0	0	0.802409595481884	0.922172221673209	-0.850314645958414	-0.754504545005353	0	0.754504545005353	0	0	0	0.850314645958414	-0.790433332862751	0	0	-0.778457070243618	-0.934148484292342	0	0	0	0	0.850314645958414	0.790433332862751	0	0.886243433815812	0.790433332862751	0	0.90812928329656	-0.802409595481884	-0.778349998578115	0	0.809953144561796	0	-0.778457070243618	0	0	0.859041213929178	0	0.802409595481884	-0.802409595481884	0	-0.730552019767088	0.898219696434944	0	0	0.97007727214974	-0.713467689932987	0	0	0	-0.922172221673209	0.760865075194415	0.802409595481884	0	-0.822225161903642	0.790433332862751	-0.782070352426544	-0.842149178789436	0	0	-0.730552019767088	-0.740070490451322	-0.803869670662643	0.90812928329656	-0.842149178789436	0	-0.766480807624486	0	0	-0.710843373493976	-0.920401300638405	-0.724049023168879	0.957217352663941	0	-0.736321040510724	0	0	0.834497179245487	0	-0.72289156626506	0	0.86144578313253	-0.803869670662643	0	0	-0.819277108433735	0	-0.922172221673209	-0.829389342747172	0	0	0	0	-0.879518072289157	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv227	0.714285714285714	0.785714285714286	0	0	0.714285714285714	-0.833333333333333	-0.833333333333333	0.714285714285714	0.880952380952381	0	-0.833333333333333	0	0	0	0.785714285714286	0	0	0.880952380952381	0	0	0	0.714285714285714	0	0.761904761904762	-0.80952380952381	-0.880952380952381	0	0	0	0	0	-0.785714285714286	0	0	0.928571428571429	0	0	0	0.761904761904762	-0.833333333333333	0.976190476190476	0	-0.833333333333333	-0.761904761904762	0	0	0	-0.742528282386221	0	0	0	0	0.714285714285714	0.761904761904762	0	-0.880952380952381	-0.837121377562538	0.904761904761905	0.7319250547114	0.785714285714286	0	0	-0.756322556535113	0	0	0	-0.738095238095238	0	0	0	0	-0.922172221673209	0	0	0	0	0	-0.738095238095238	0	0	0	-0.780720058358827	0	0	-0.811754063090946	-0.857142857142857	0	0	-0.913223320977314	-0.786386748619354	0.7319250547114	-0.761019434147762	0	-0.952380952380952	0	-0.763762615825973	-0.922172221673209	-0.7319250547114	-0.756322556535113	0.756322556535113	-0.938590635448906	-0.95150257112482	0	-0.913223320977314	0.756322556535113	0	0	0	0.850314645958414	-0.786386748619354	0	-0.913223320977314	0	0	-0.738095238095238	-0.761019434147762	-0.763762615825973	0	0	0	0	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	0	-0.763762615825973
FUNasv229	-0.714285714285714	-0.80952380952381	0	0	-0.785714285714286	0.738095238095238	0.738095238095238	-0.714285714285714	-0.761904761904762	0.785714285714286	0.952380952380952	0.857142857142857	0	0.904761904761905	-0.80952380952381	-0.857142857142857	-0.761904761904762	-0.714285714285714	-0.833333333333333	-0.761904761904762	0	-0.714285714285714	-0.714285714285714	0	0	0.714285714285714	0	0	-0.738095238095238	-0.738095238095238	-0.833333333333333	0.714285714285714	0	0	-0.857142857142857	0	0	0	-0.928571428571429	0.904761904761905	0	0	0.714285714285714	0.952380952380952	0.738095238095238	0	0	0	-0.761904761904762	-0.857142857142857	0	-0.761904761904762	-0.904761904761905	-0.761904761904762	-0.902707567477393	0.714285714285714	0	0	-0.80511756018254	0	0	0	0.756322556535113	-0.853912563829967	-0.742528282386221	-0.857142857142857	0.857142857142857	0	0	-0.952380952380952	0	0	-0.880952380952381	0	0	-0.922172221673209	-0.738095238095238	0	-0.756322556535113	-0.738095238095238	0	0.7319250547114	-0.857142857142857	0	0.761019434147762	0	0	0	0.761019434147762	0.735652119676169	-0.902707567477393	0.710284805204577	0	0.785714285714286	0	0	0	0.829515062006253	0	-0.95150257112482	0.786386748619354	0.756322556535113	0	0.761019434147762	-0.829515062006253	0	0	0	-0.946124746911475	0.735652119676169	0	0.761019434147762	0.886243433815812	0	1	0.811754063090946	0	0	0	0	0.898219696434944	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv231	0	0	0	0	0.707527552887687	0	0	0	0	-0.780720058358827	0	-0.87831006565368	0.829515062006253	-0.80511756018254	0	0.780720058358827	0.780720058358827	0	0.87831006565368	0	0	0	0.975900072948533	0	0	0	0	0	0.756322556535113	0	0.707527552887687	0	-0.707527552887687	0.780720058358827	0	0.80511756018254	0	0	0.707527552887687	0	0	0	0	0	0	0	0	0	0	0.780720058358827	0	0	0.780720058358827	0	0.9	0	0	0	0	0	0	0	0	0.925	0.736321040510724	0.902707567477393	-0.707527552887687	-0.85	0	0.780720058358827	0	0	0	0	0	0.760865075194415	0	-0.756322556535113	0	0	0	0	0.80511756018254	0	0	0	0	0	0	0	0.725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.77313709253626	0	-0.756322556535113	0	0	0	0	0	-0.760865075194415	0	0	0	0	0	0	0	0	0	0	0	0	0	0
