	FUNasv5	FUNasv6	FUNasv8	FUNasv9	FUNasv10	FUNasv12	FUNasv16	FUNasv20	FUNasv23	FUNasv25	FUNasv26	FUNasv27	FUNasv28	FUNasv30	FUNasv33	FUNasv38	FUNasv39	FUNasv40	FUNasv43	FUNasv48	FUNasv50	FUNasv51	FUNasv52	FUNasv55	FUNasv62	FUNasv63	FUNasv64	FUNasv65	FUNasv66	FUNasv67	FUNasv68	FUNasv72	FUNasv74	FUNasv75	FUNasv77	FUNasv79	FUNasv80	FUNasv82	FUNasv85	FUNasv88	FUNasv94	FUNasv95	FUNasv98	FUNasv99	FUNasv100	FUNasv103	FUNasv104	FUNasv107	FUNasv110	FUNasv111	FUNasv112	FUNasv114	FUNasv116	FUNasv122	FUNasv124	FUNasv126	FUNasv128	FUNasv129	FUNasv134	FUNasv135	FUNasv138	FUNasv142	FUNasv150	FUNasv155	FUNasv160	FUNasv162	FUNasv164	FUNasv168	FUNasv169	FUNasv176	FUNasv196	FUNasv203	FUNasv204	FUNasv206	FUNasv209	FUNasv210	FUNasv214	FUNasv215	FUNasv220	FUNasv222	FUNasv227	FUNasv229	FUNasv234	FUNasv240	FUNasv243	FUNasv247	FUNasv250	FUNasv262	FUNasv274	FUNasv290	FUNasv292	FUNasv293	FUNasv294	FUNasv296	FUNasv307	FUNasv310	FUNasv312	FUNasv317	FUNasv318	FUNasv320	FUNasv323	FUNasv331	FUNasv341	FUNasv343	FUNasv344	FUNasv356	FUNasv368	FUNasv372	FUNasv386	FUNasv387	FUNasv404	FUNasv411	FUNasv412	FUNasv424	FUNasv441	FUNasv442	FUNasv448	FUNasv450	FUNasv456	FUNasv460	FUNasv462	FUNasv471	FUNasv481	FUNasv495	FUNasv498	FUNasv499	FUNasv525	FUNasv554	FUNasv583	FUNasv596	FUNasv597	FUNasv612	FUNasv623	FUNasv641	FUNasv683
FUNasv122	0	0	0	0	-0.802409595481884	0	0	0	0	0	0.754504545005353	0	0	0	0	0.730552019767088	0.718575757147955	0.898219696434944	0	0.778457070243618	-0.850314645958414	-0.826362120720149	0	0	0	0	0.760865075194415	-0.790433332862751	0	0	0	0	0	0	0	0	0	0	0	0	0.981761387347632	0	0	0	0.718575757147955	-0.742528282386221	0	0.879518072289157	0.760865075194415	0	0	0	0	0	0	0.946124746911475	0	0	0	0	0	0	0.809953144561796	-0.826362120720149	0.730552019767088	-0.752830326493587	0.814385858101016	0.826362120720149	0	0	0	0	0	0	0	0	-0.91566265060241	0	0	0	0.754504545005353	0	0	0	0	0	0.880428686916228	-0.826362120720149	0.713467689932987	0	0	0	-0.778349998578115	-0.752830326493587	0	0	0	0	-0.807228915662651	-0.724049023168879	0	0	0	-0.724049023168879	0	-0.714550818366794	0.879518072289157	0	0	-0.778349998578115	0	-0.714550818366794	0	0	0	0	0	0.803869670662643	-0.714550818366794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv124	0.904761904761905	0.738095238095238	0.952380952380952	-0.738095238095238	0	0.904761904761905	-0.833333333333333	-0.761904761904762	0	-0.904761904761905	0.738095238095238	0.952380952380952	0.898219696434944	0.761904761904762	0	0	0	0	0.904761904761905	0	-0.714285714285714	0	0	0	0.880952380952381	0.714285714285714	0	0	-0.904761904761905	0	0	0	0	0	0	0	0	0	0.761904761904762	0.756322556535113	0	-0.738095238095238	0.898219696434944	0	0	0	-0.714285714285714	0	0	0.850314645958414	0.756322556535113	0.904761904761905	0	0	0	0	0	0.833333333333333	0.714285714285714	0.904761904761905	0.730552019767088	0.880952380952381	0	0	0	-0.761019434147762	0	0	-0.785714285714286	0	0	-0.714285714285714	0	0	0	0.738095238095238	0	0.785714285714286	0	0.790433332862751	0	-0.857142857142857	0.880952380952381	-0.80511756018254	0	0	0	0	0	0	-0.738095238095238	-0.735652119676169	-0.86248869203413	-0.786386748619354	0	0	0	0	0	-0.707527552887687	-0.707527552887687	-0.763762615825973	-0.811754063090946	0	0	-0.86248869203413	0	0	0	-0.86248869203413	0	-0.86248869203413	-0.994029797388005	0	0	0	-0.857142857142857	0	-0.913223320977314	0	0	0	0	0	0	-0.814385858101016	0	-0.791039852105472	0	0	0	0	0	0	-0.763762615825973
FUNasv126	0	0	0	0	0	0	0	0	0	0	0.738095238095238	0	0	0	0	0	0	0.904761904761905	0	0.714285714285714	-0.80952380952381	-0.761904761904762	0	0	0	0	0	-0.738095238095238	0	0	0	0	0	0	0	0	0	-0.738095238095238	0	0	0.927105069301107	0	0	0	0.785714285714286	0	0	0.826362120720149	0	0	0	0	0	0.946124746911475	0	0	0	0	0	0	0	0	0.7319250547114	-0.761904761904762	0	0	0	0.761904761904762	0	0	0.709208143266975	0	0	0	0	0	-0.850314645958414	0	0	0	0	0	0	0	0	0	0.761019434147762	-0.738095238095238	0	0	0	0	-0.722968462440373	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826362120720149	0	0	-0.722968462440373	0	0	0	0	0	0	0	0.761019434147762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	-0.976190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv129	0.880952380952381	0.928571428571429	0.785714285714286	-0.904761904761905	-0.904761904761905	0.928571428571429	0	0	0	-0.714285714285714	0.714285714285714	0.833333333333333	0.922172221673209	0	0.714285714285714	0.761904761904762	0	0.761904761904762	0.928571428571429	0	-0.738095238095238	-0.857142857142857	0	0	0.952380952380952	0.833333333333333	0.7319250547114	-0.785714285714286	-0.928571428571429	0	0	0	-0.738095238095238	0	0	0	0.902707567477393	0	0	0.95150257112482	0	0	0.922172221673209	0	0	-0.833333333333333	-0.738095238095238	0.802409595481884	0.853912563829967	0.97007727214974	0.95150257112482	0.714285714285714	-0.718575757147955	0	0.833333333333333	0	0	0	0.880952380952381	0.738095238095238	0.826362120720149	0.857142857142857	0.780720058358827	-0.857142857142857	0	-0.913223320977314	0.714285714285714	0.761904761904762	-0.952380952380952	0	0	-0.714285714285714	0	-0.880952380952381	0	0.833333333333333	-0.754504545005353	0.857142857142857	0	0.886243433815812	0	-0.761904761904762	0.952380952380952	-0.95150257112482	0.850314645958414	-0.837121377562538	0	-0.738095238095238	0	0.87831006565368	-0.928571428571429	-0.786386748619354	-0.913223320977314	-0.938590635448906	-0.738095238095238	0	0	0	-0.730552019767088	-0.80511756018254	-0.853912563829967	0	-0.761019434147762	-0.7319250547114	0	-0.811754063090946	0.802409595481884	-0.922172221673209	0	-0.913223320977314	0	-0.811754063090946	-0.850314645958414	0	0	0	-0.761904761904762	0	-0.86248869203413	0.761019434147762	0	0.735652119676169	0	0	0	-0.730552019767088	0	0	0	0	0	0	0	0	0
FUNasv134	0.785714285714286	0.976190476190476	0	-0.904761904761905	-0.785714285714286	0.904761904761905	0	0	0	0	0	0	0.826362120720149	0	0	0	0	0	0.904761904761905	0.714285714285714	0	-0.80952380952381	0	0	0.761904761904762	0	0.707527552887687	0	-0.80952380952381	0	0	0	-0.904761904761905	0.742528282386221	0	0	0.853912563829967	0	0	0.853912563829967	0	0	0.826362120720149	0	0	0	0	0.754504545005353	0.780720058358827	0.946124746911475	0.853912563829967	0	-0.742528282386221	0	0.714285714285714	0	0	0.880952380952381	0	0	0.898219696434944	0.714285714285714	0.7319250547114	-0.80952380952381	0	-0.875172349269926	0	0.714285714285714	-0.833333333333333	0	0	0	0	-0.952380952380952	0	0.880952380952381	0	0.738095238095238	0	0	0	0	0.761904761904762	-0.95150257112482	0.802409595481884	-0.79907040585515	0	-0.738095238095238	0	0.780720058358827	-0.976190476190476	-0.773703091383558	-0.79907040585515	-0.849805034798334	-0.714285714285714	0	0	0	0	0	-0.780720058358827	0	-0.722968462440373	0	0	-0.748335776911965	0	-0.886243433815812	0	-0.79907040585515	0	-0.748335776911965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv135	0.857142857142857	0	0.904761904761905	0	0	0.80952380952381	-0.880952380952381	-0.80952380952381	0	-0.952380952380952	0	0.857142857142857	0.778457070243618	0.857142857142857	0	0	0	0	0.80952380952381	0	0	0	0	-0.714285714285714	0.738095238095238	0	0	0	-0.761904761904762	0	0	0	0	0.826362120720149	0	0	0	0	0.80952380952381	0.756322556535113	0	-0.833333333333333	0.778457070243618	0.738095238095238	0	0	-0.80952380952381	0	0	0.778457070243618	0.756322556535113	0.80952380952381	-0.730552019767088	0	0.904761904761905	0	0	0.738095238095238	0	0	0	0.833333333333333	0	0	0	-0.710284805204577	0	0	-0.738095238095238	0	0	-0.857142857142857	-0.756322556535113	-0.738095238095238	0	0	0	0.738095238095238	0	0.790433332862751	0.714285714285714	-0.904761904761905	0.738095238095238	-0.756322556535113	0	-0.786386748619354	0	0	0	0	0	-0.837121377562538	-0.710284805204577	0	-0.738095238095238	0	0	0	0	0	-0.756322556535113	0	-0.86248869203413	-0.7319250547114	0	-0.811754063090946	0	0	0	-0.710284805204577	0	-0.811754063090946	-0.898219696434944	0	-0.763762615825973	-0.763762615825973	-0.904761904761905	0	-0.761019434147762	0	0	0	-0.732588631506546	0	0	-0.910195959054077	-0.763762615825973	-0.736485379546474	0	0	0	0	0	0	0
FUNasv138	0.742528282386221	0.826362120720149	0	-0.922172221673209	-0.826362120720149	0.850314645958414	0	0	0	-0.730552019767088	0.802409595481884	0	0.807228915662651	0.730552019767088	0.850314645958414	0	0	0.778457070243618	0.850314645958414	0.898219696434944	-0.898219696434944	-0.898219696434944	0	0	0.754504545005353	0	0.90812928329656	-0.886243433815812	-0.802409595481884	0	0	0	-0.946124746911475	0.813253012048193	0	0	0	-0.742528282386221	0	0.834497179245487	0	0	0.807228915662651	0.850314645958414	0	-0.742528282386221	0	0.927710843373494	0.883585248612869	0.879518072289157	0.834497179245487	0	-0.843373493975904	0	0.730552019767088	0	0	0.826362120720149	0.898219696434944	0	0	0	0.90812928329656	-0.898219696434944	0.826362120720149	-0.931468031085285	0.838338383339281	0.922172221673209	-0.778457070243618	0	0	0	0	-0.790433332862751	0	0.994029797388005	-0.879518072289157	0.826362120720149	0	0.740963855421687	0.802409595481884	0	0.754504545005353	-0.920401300638405	0	-0.8549090148317	0	-0.922172221673209	0	0	-0.826362120720149	-0.829389342747172	-0.905948359000757	-0.931468031085285	-0.802409595481884	0	0	0	-0.867469879518072	-0.77313709253626	-0.785409109878106	0	-0.803869670662643	-0.77313709253626	0	-0.842149178789436	0.710843373493976	-0.710843373493976	0	-0.905948359000757	0	-0.842149178789436	-0.710843373493976	0	0	0	0	0	-0.842149178789436	0	0	0	0	0	0	-0.771084337349398	0	0	0	0	0	0	0	0	0
FUNasv142	0.976190476190476	0.785714285714286	0.952380952380952	-0.785714285714286	-0.833333333333333	0.928571428571429	0	0	0	-0.714285714285714	0	0.928571428571429	0.934148484292342	0	0	0	0	0	0.928571428571429	0	-0.714285714285714	-0.761904761904762	0	0	0.928571428571429	0.714285714285714	0	0	-0.904761904761905	0	0	0	0	0.754504545005353	0	0	0	0	0.761904761904762	0.80511756018254	0	-0.80952380952381	0.934148484292342	0.738095238095238	0	-0.833333333333333	0	0	0.707527552887687	0.862290908577547	0.80511756018254	0.928571428571429	0	0	0.880952380952381	0	0	0.857142857142857	0.714285714285714	0.833333333333333	0	0	0	-0.761904761904762	0.714285714285714	-0.86248869203413	0.714285714285714	0	-0.928571428571429	0	0	-0.80952380952381	0	-0.761904761904762	0	0	-0.778457070243618	0	0	0	0.761904761904762	-0.761904761904762	0.928571428571429	-0.853912563829967	0	-0.761019434147762	0	-0.714285714285714	0	0.707527552887687	-0.785714285714286	-0.86248869203413	-0.86248869203413	-0.811754063090946	-0.761904761904762	0	0	-0.763762615825973	0	0	-0.87831006565368	0	-0.913223320977314	-0.80511756018254	0	-0.938590635448906	0.790433332862751	0	0	-0.86248869203413	0	-0.938590635448906	-0.898219696434944	0	0	0	-0.761904761904762	0	-0.837121377562538	0.722968462440373	-0.763762615825973	0	0	0	0	0	0	0	-0.732588631506546	0	0	0	0	-0.763762615825973	0
FUNasv150	0	0	0	-0.902707567477393	-0.902707567477393	0.707527552887687	0	-0.80511756018254	0	0	0.87831006565368	0	0	0.707527552887687	0.975900072948533	0.853912563829967	0.829515062006253	0.829515062006253	0.707527552887687	0.87831006565368	-0.87831006565368	-0.95150257112482	0	0	0.707527552887687	0.829515062006253	0.95	-0.975900072948533	0	0	0	0	-0.780720058358827	0.760865075194415	0	0	0	0	0.7319250547114	0.875	0.75	-0.7319250547114	0	0.853912563829967	0	-0.87831006565368	-0.80511756018254	0.981761387347632	0.975	0.760865075194415	0.875	0	-0.834497179245487	0.809953144561796	0	0.7319250547114	0	0.780720058358827	0.7319250547114	0	0.90812928329656	0	0	-0.95150257112482	0.927105069301107	-0.909781678592564	0.95150257112482	0.927105069301107	-0.756322556535113	0	0.726722092687432	-0.707527552887687	0	0	0	0.902707567477393	-0.920401300638405	0.853912563829967	0	0.809953144561796	0.87831006565368	-0.707527552887687	0.707527552887687	-0.85	0	-0.909781678592564	0.870791035224311	-0.927105069301107	0	0	0	-0.85779415410156	-0.85779415410156	-0.909781678592564	-0.902707567477393	0	0	0	-0.969489370005787	-0.9	-0.8	0	-0.805806629610556	-0.9	0	-0.805806629610556	0.785409109878106	0	0	-0.85779415410156	0	-0.805806629610556	0	0	0	0	-0.707527552887687	0.844797272978809	-0.805806629610556	0	0	0	0	0	0	-0.748593057852569	0	0	0	0	0	0	0	0	0
FUNasv155	-0.80952380952381	-0.785714285714286	0	0.976190476190476	0.976190476190476	-0.80952380952381	0	0.761904761904762	0	0	-0.80952380952381	0	-0.754504545005353	0	-0.904761904761905	-0.761904761904762	0	-0.904761904761905	-0.80952380952381	-0.80952380952381	0.833333333333333	1	0	0	-0.785714285714286	-0.785714285714286	-0.853912563829967	0.904761904761905	0.738095238095238	0	0	0	0.761904761904762	0	0	0	-0.707527552887687	0	0	-0.927105069301107	-0.756322556535113	0.714285714285714	-0.754504545005353	-0.833333333333333	0	0.904761904761905	0.761904761904762	-0.97007727214974	-0.975900072948533	-0.826362120720149	-0.927105069301107	0	0.730552019767088	-0.826362120720149	0	-0.761904761904762	0	-0.857142857142857	-0.80952380952381	0	-0.898219696434944	-0.761904761904762	-0.95150257112482	0	-0.904761904761905	0.938590635448906	-0.904761904761905	-0.857142857142857	0.833333333333333	0	0	0	0	0.761904761904762	0	-0.880952380952381	0.934148484292342	-0.833333333333333	0	-0.802409595481884	-0.880952380952381	0.714285714285714	-0.785714285714286	0.927105069301107	0	0.86248869203413	-0.79907040585515	0.880952380952381	0	0	0.785714285714286	0.86248869203413	0.887856006505722	0.913223320977314	0.928571428571429	0	-0.709208143266975	0	0.934148484292342	0.829515062006253	0.80511756018254	0	0.837121377562538	0.902707567477393	0	0.86248869203413	-0.898219696434944	0	0	0.887856006505722	-0.709208143266975	0.86248869203413	0	0	0	0	0.714285714285714	-0.773703091383558	0.811754063090946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv160	0.738095238095238	0	0	-0.857142857142857	-0.857142857142857	0	0	-0.80952380952381	0	0	0.761904761904762	0	0	0	0.952380952380952	0.714285714285714	0	0.738095238095238	0	0.80952380952381	-0.785714285714286	-0.904761904761905	0	0	0	0	0.87831006565368	-0.833333333333333	0	0	0	0	-0.714285714285714	0.826362120720149	0	0	0	0	0.738095238095238	0.80511756018254	0	-0.80952380952381	0	0.952380952380952	0	-0.880952380952381	-0.785714285714286	0.898219696434944	0.902707567477393	0	0.80511756018254	0	-0.814385858101016	0.730552019767088	0	0	0	0	0	0	0.826362120720149	0.714285714285714	0.927105069301107	-0.904761904761905	0	-0.86248869203413	0.952380952380952	0.80952380952381	-0.714285714285714	0	0	-0.761904761904762	0	0	0	0.785714285714286	-0.898219696434944	0.714285714285714	0	0	0.976190476190476	-0.714285714285714	0	-0.80511756018254	0	-0.887856006505722	0.786386748619354	-0.880952380952381	0	0	0	-0.938590635448906	-0.761019434147762	-0.786386748619354	-0.976190476190476	0	0	0	-0.97007727214974	-0.756322556535113	-0.80511756018254	0	-0.913223320977314	-0.975900072948533	0	-0.86248869203413	0.730552019767088	0	0	-0.761019434147762	0	-0.86248869203413	0	0	0	0	-0.714285714285714	0.735652119676169	-0.710284805204577	0	0	0	0	0	0	-0.730552019767088	0	0	0	0	0	0	0	0	0
FUNasv162	-0.86248869203413	-0.875172349269926	-0.786386748619354	0.938590635448906	0.938590635448906	-0.913223320977314	0	0	0	0	-0.761019434147762	-0.761019434147762	-0.905948359000757	-0.710284805204577	-0.86248869203413	-0.786386748619354	0	-0.79907040585515	-0.913223320977314	-0.875172349269926	0.887856006505722	0.938590635448906	0	0	-0.887856006505722	-0.786386748619354	-0.909781678592564	0.86248869203413	0.887856006505722	0	0	0	0.875172349269926	-0.842149178789436	0	0	-0.779812867365055	0	0	-0.909781678592564	0	0.710284805204577	-0.905948359000757	-0.837121377562538	0	0.913223320977314	0.710284805204577	-0.931468031085285	-0.909781678592564	-0.931468031085285	-0.909781678592564	0	0.867668850873964	-0.752830326493587	-0.761019434147762	0	0	-0.913223320977314	-0.875172349269926	-0.710284805204577	-0.931468031085285	-0.86248869203413	-0.909781678592564	0.938590635448906	-0.86248869203413	0	-0.913223320977314	-0.913223320977314	0.938590635448906	0	0	0.735652119676169	0	0.849805034798334	0	-0.913223320977314	0.918708195043021	-0.786386748619354	0	-0.778349998578115	-0.837121377562538	0	-0.887856006505722	0.961769203083567	-0.740070490451322	0.918918918918919	0	0.938590635448906	0	-0.779812867365055	0.875172349269926	0.918918918918919	0.945945945945946	0.972972972972973	0.86248869203413	0	0	0	0.918708195043021	0.805806629610556	0.935775440838066	0	0.891891891891892	0.883787916347062	0	0.918918918918919	-0.816629506704908	0.791109834620379	0	0.945945945945946	0	0.918918918918919	0.765590162535851	0	0	0	0	0	0.864864864864865	0	0	0	0	0	0	0.714550818366794	0	0	0	0	0	0	0	0	0
FUNasv164	0	0	0	-0.833333333333333	-0.880952380952381	0	0	-0.714285714285714	0	0	0.761904761904762	0	0	0	0.952380952380952	0.80952380952381	0.738095238095238	0.738095238095238	0	0.904761904761905	-0.857142857142857	-0.904761904761905	0	0	0	0.761904761904762	0.95150257112482	-0.880952380952381	0	0	0	0	-0.761904761904762	0.826362120720149	0	0	0	0	0.714285714285714	0.80511756018254	0.756322556535113	-0.761904761904762	0	0.880952380952381	0	-0.928571428571429	-0.738095238095238	0.934148484292342	0.902707567477393	0.718575757147955	0.80511756018254	0	-0.874267171196679	0.814385858101016	0	0	0	0.714285714285714	0	0	0.838338383339281	0.714285714285714	0.95150257112482	-0.904761904761905	0.952380952380952	-0.913223320977314	0	0.904761904761905	-0.785714285714286	0	0	-0.761904761904762	0	0	0	0.80952380952381	-0.922172221673209	0	0	0	0.904761904761905	0	0	-0.80511756018254	0	-0.913223320977314	0.875172349269926	-0.952380952380952	0.709208143266975	0	0	-0.913223320977314	-0.811754063090946	-0.86248869203413	-0.904761904761905	0	0	0	-0.994029797388005	-0.80511756018254	-0.87831006565368	0	-0.86248869203413	-0.95150257112482	0	-0.837121377562538	0.742528282386221	0	0	-0.811754063090946	0	-0.837121377562538	0	0	0	0	0	0.79907040585515	-0.735652119676169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv168	0	0	0	-0.80952380952381	-0.80952380952381	0.738095238095238	-0.714285714285714	0	0	0	0.857142857142857	0	0.778457070243618	0.738095238095238	0.857142857142857	0.857142857142857	0.80952380952381	0.785714285714286	0.738095238095238	0.952380952380952	-0.976190476190476	-0.857142857142857	0	0	0.761904761904762	0.785714285714286	0.975900072948533	-0.928571428571429	-0.785714285714286	0	0	0	-0.857142857142857	0.778457070243618	0	0	0	-0.785714285714286	0	0.756322556535113	0.7319250547114	0	0.778457070243618	0.80952380952381	0.738095238095238	-0.785714285714286	0	0.946124746911475	0.853912563829967	0.778457070243618	0.756322556535113	0	-0.862290908577547	0.826362120720149	0	0.761904761904762	0	0.761904761904762	0.714285714285714	0	0.922172221673209	0	0.927105069301107	-0.857142857142857	0.80952380952381	-0.913223320977314	0.904761904761905	0	-0.761904761904762	0	0	0	0	0	0	0.928571428571429	-0.922172221673209	0.761904761904762	0	0	0.785714285714286	0	0.761904761904762	-0.80511756018254	0	-0.837121377562538	0.786386748619354	-0.976190476190476	0.709208143266975	0	0	-0.786386748619354	-0.913223320977314	-0.938590635448906	-0.738095238095238	0	0	0	-0.898219696434944	-0.853912563829967	-0.80511756018254	0	-0.761019434147762	-0.780720058358827	0	-0.811754063090946	0.730552019767088	0	0	-0.913223320977314	0	-0.811754063090946	0	0	0	0	0	0.735652119676169	-0.86248869203413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv169	-0.904761904761905	-0.904761904761905	-0.833333333333333	0.857142857142857	0.904761904761905	-0.928571428571429	0	0	0	0	0	-0.833333333333333	-0.946124746911475	0	-0.714285714285714	-0.738095238095238	0	0	-0.928571428571429	0	0.738095238095238	0.833333333333333	0	0	-0.952380952380952	-0.785714285714286	-0.756322556535113	0.714285714285714	0.928571428571429	0	0	0	0.738095238095238	-0.766480807624486	0	0.714285714285714	-0.87831006565368	0	0	-0.902707567477393	0	0.714285714285714	-0.946124746911475	0	0	0.904761904761905	0	-0.778457070243618	-0.80511756018254	-0.946124746911475	-0.902707567477393	-0.785714285714286	0.778457070243618	0	-0.785714285714286	0	0	-0.952380952380952	-0.833333333333333	-0.738095238095238	-0.778457070243618	-0.928571428571429	-0.756322556535113	0.833333333333333	-0.714285714285714	0.938590635448906	-0.785714285714286	-0.761904761904762	0	-0.761904761904762	0	0.785714285714286	0	0.880952380952381	0	-0.761904761904762	0.778457070243618	-0.714285714285714	0	-0.778457070243618	0	0	-0.952380952380952	0.927105069301107	-0.826362120720149	0.86248869203413	0	0.785714285714286	0	-0.902707567477393	0.904761904761905	0.86248869203413	0.887856006505722	0.913223320977314	0.761904761904762	0	0	0	0.778457070243618	0.7319250547114	0.95150257112482	0	0.837121377562538	0.80511756018254	0	0.86248869203413	-0.778457070243618	0.874267171196679	0	0.887856006505722	0	0.86248869203413	0.802409595481884	0	0	0	0	0	0.811754063090946	-0.849805034798334	0	-0.79907040585515	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	-0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	-0.761904761904762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0.80511756018254	0	0	0	0	0	0	0	0	0	0	-0.707527552887687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.913223320977314	0	0.887856006505722	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709208143266975	0	0	0	0	0.763762615825973	0	0	0	0	0	0	0	-0.709208143266975	0	0	0	0	0	0	0	0	0	-0.87287156094397	0	0	0	0	0	0	0.84559432466447	0	0	0.713467689932987	0	0	0	0	0	0	0	0.709208143266975	0	0	0	0	0	0	0.726722092687432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736485379546474	0	0	0	0	0	0	0	0.813733471206735	0	0.96875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929981109950554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv203	-0.761904761904762	0	-0.785714285714286	0	0.738095238095238	0	0.785714285714286	0.80952380952381	0	0.761904761904762	0	-0.80952380952381	0	-0.80952380952381	-0.761904761904762	-0.80952380952381	0	0	0	0	0	0	0	0.857142857142857	-0.738095238095238	-0.833333333333333	-0.707527552887687	0	0	0	0	0	0	-0.790433332862751	0	0	0	0	-0.928571428571429	-0.780720058358827	0	0.952380952380952	0	0	0	0.857142857142857	0.904761904761905	0	-0.7319250547114	0	-0.780720058358827	0	0.778457070243618	0	-0.714285714285714	0	0	-0.714285714285714	0	-0.857142857142857	0	-0.80952380952381	-0.707527552887687	0	-0.761904761904762	0.735652119676169	-0.761904761904762	0	0.785714285714286	0	0	0	0.87831006565368	0	0	0	0	0	0	-0.802409595481884	-0.738095238095238	0.857142857142857	-0.738095238095238	0	0	0.86248869203413	0	0	0	0	0	0.86248869203413	0	0.710284805204577	0.785714285714286	0	0	0	0.742528282386221	0.780720058358827	0.853912563829967	0	0.837121377562538	0.853912563829967	0	0.761019434147762	0	0	0	0	0	0.761019434147762	0.742528282386221	0	0.732588631506546	0.732588631506546	0.857142857142857	0	0.710284805204577	0	0	0	0.763762615825973	0	0	0.778457070243618	0.732588631506546	0	0	0	0	0	0	0	0
FUNasv204	0	0	0	0	0	0	0.780720058358827	0	-0.80511756018254	0	0	-0.707527552887687	0	-0.80511756018254	0	0	0	0	0	0	0	0	0	0.95150257112482	0	0	0	0	0	0	-0.756322556535113	0	0	0	-0.707527552887687	0	0	0	-0.780720058358827	0	0	0.756322556535113	0	0	0	0	0.707527552887687	0	0	0	0	0	0	0	0	0	0	0	0	-0.756322556535113	0	0	0	0	0	0	0	0	0	0	0	0.87831006565368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0.750679963874929	0	0	0	-0.7148284617513	0	0	0.782623792124926	0	0	0	0.750679963874929	0	0	0	0	0	0	0	0
FUNasv206	-0.80952380952381	-0.976190476190476	0	0.857142857142857	0.785714285714286	-0.880952380952381	0	0	0	0	0	0	-0.814385858101016	0	0	0	0	0	-0.880952380952381	0	0	0.761904761904762	0	0	-0.761904761904762	0	0	0	0.785714285714286	0	0	0	0.80952380952381	-0.778457070243618	0	0	-0.927105069301107	0	0	-0.87831006565368	0	0	-0.814385858101016	0	0	0.761904761904762	0	0	-0.756322556535113	-0.934148484292342	-0.87831006565368	0	0.766480807624486	0	0	0	0	-0.880952380952381	-0.952380952380952	-0.738095238095238	-0.790433332862751	-0.761904761904762	0	0.761904761904762	0	0.849805034798334	0	0	0.880952380952381	0	0	0	0	0	0	-0.761904761904762	0	0	0	-0.730552019767088	0	0	-0.761904761904762	0.927105069301107	-0.838338383339281	0.849805034798334	0	0	0	-0.87831006565368	0.976190476190476	0.824437720326742	0.722968462440373	0.79907040585515	0.738095238095238	0	0	0	0	0	0.853912563829967	0	0.748335776911965	0.707527552887687	0	0.722968462440373	0	0.898219696434944	0	0.722968462440373	0	0.722968462440373	0	0	0	0	0	0	0	-0.761019434147762	0	-0.786386748619354	0	0	0	0.718575757147955	0	0	0	0	0	0	0	0	0
