nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
FUNasv10	-2.45048529471882	0	2	3
FUNasv100	-0.21793903922662	0.466938775510204	70	3
FUNasv101	0.207307866581419	0.270551508844953	62	3
FUNasv102	0.207307866581419	0.485797247822245	89	3
FUNasv103	0.100996140129409	0.424382716049383	72	3
FUNasv106	0.612411404902931	0.497041420118343	91	2
FUNasv107	0.526243045937447	0.483132028321533	98	3
FUNasv11	0.579398909163452	0.418083900226757	84	3
FUNasv112	1.00212775347752	0.510199652777778	96	2
FUNasv114	-0.102068567483822	0.239197530864197	36	2
FUNasv115	0.0478402769034042	0.402681660899654	68	3
FUNasv117	0.612411404902931	0.497041420118343	91	2
FUNasv118	1.05780167819749	0.430160187735945	99	3
FUNasv12	0.738866498841466	0.479215760203601	103	3
FUNasv120	0.807269579190227	0.498614958448753	95	2
FUNasv122	0.417553230615635	0.499915668746838	77	2
FUNasv123	1.00212775347752	0.490869247626004	111	2
